Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info
"thunder bay,Michigan",11/25/2018,15.8,31.6,23,16.3,75.38,,24.2,36.7,311.71,0.7,0,16.67,,9.9,9.4,1013.9,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/26/2018,13.7,22.5,17.4,10.3,73.38,,21.5,35.6,297.25,-3.2,0,4.17,,9.9,3.9,1015.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/27/2018,12.5,19.6,15.6,9,74.77,,15.7,28.6,305.5,0.1,0,12.5,,8.5,9.3,1014.6,"Light Snow, Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/28/2018,11.7,24.7,20,15.1,81.42,,9.4,19.5,223.33,-0.9,0,0,,14.7,7.6,1015.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/29/2018,24.7,31.5,29.6,26.1,86.96,,12.7,21.9,147.79,18.7,0.2,41.67,,6.9,10.7,1012.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/30/2018,28.4,32,30.4,27.3,88.22,,12.8,25.3,259.21,17.9,0.1,20.83,,8.9,10.7,1013.3,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/01/2018,22.4,28.6,26.7,22.1,82.75,,19.8,31.1,139.96,14.2,0,0,,9.9,9.4,1018,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/02/2018,25.6,29.7,27.9,21.8,77.62,,24.2,34.4,59.62,12.3,0,41.67,,9.9,10.7,1013.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/03/2018,18.1,25.5,21.9,16.6,79.81,,15.7,27.5,315.17,6.2,0,4.17,,9.9,9.3,1022.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/04/2018,15.6,23.9,19.9,14.6,79.79,,12.7,23,259.62,2,0,0,,9.9,8.4,1018.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/05/2018,21.4,26.5,24.8,18.1,75.53,,13.3,25.3,269.67,10.3,0,4.17,,9.9,10.7,1012.4,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/06/2018,-0.1,21,8.4,0,68.54,,19.1,31.1,302.71,-16.7,0,0,,9.9,3.1,1024.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/07/2018,-3.5,13.7,5.4,-0.4,76.85,,13.9,27.5,273.04,-18.2,0,0,,9.9,4.4,1029,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/08/2018,6.7,29.6,17.5,9.4,70.9,,15.9,32.2,253.17,-9.9,0,0,,9.9,0,1028.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/09/2018,17.6,26.9,23.7,17.8,78.05,,13.9,25.3,277.12,7.1,0,0,,9.9,9.3,1023.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/10/2018,10.8,26.9,20.5,16.1,83.13,,16.2,26.4,274.62,3.2,0,0,,7.1,6.2,1015.3,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/11/2018,16.3,23.2,20.1,15.7,82.92,,12.7,24.2,248,3.4,0,0,,9.9,9.4,1016.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/12/2018,23.2,33.5,31.1,26.4,82.45,,15.7,26.4,185.62,21.2,0,0,,9.9,10.1,1011.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/13/2018,31.6,35.8,34.4,29.9,83.55,,13.1,21.9,212.96,24.3,0,0,,9,10.7,1013.6,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/14/2018,24.8,39.4,32,25,75.7,,17.3,25.4,252.25,19.4,0,0,,9.5,3,1015.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/15/2018,20.7,40.8,30.9,26.7,84.7,,9.2,19.5,194.96,17.8,0,0,,9.6,1.3,1019.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/16/2018,22.1,40.8,35.8,23.9,61.88,,30,41.6,258.67,5.1,0,12.5,,9.9,4.6,1010.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/17/2018,10.8,23.4,16.9,7.7,67.22,,25.5,39.2,276.54,-4.1,0,0,,9.9,0.8,1022.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/18/2018,9.2,33.8,23.6,18.5,80.67,,12.2,23,200.12,-0.9,0,0,,9.9,5.8,1015,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/19/2018,14.6,33.6,24.6,22.9,92.95,,7.6,,228.75,5.3,0,0,,5.7,4,1003.8,"Heavy Snow, Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/20/2018,18.6,33.1,27,24.3,89.26,,19.2,33.3,296.96,4.1,0.2,41.67,,5.9,10.7,1008.1,"Mist, Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/21/2018,8.3,18.8,15.6,10.1,78.63,,17.4,32.2,237.33,-4.6,0,0,,8.3,6,1013.8,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/22/2018,5.6,22.6,14.4,10,82.3,,16.9,23,131.58,-5.3,0,0,,9.9,10.2,1015.1,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/23/2018,21.7,25.7,23.6,21,89.51,,19.2,27.5,68.04,7.3,0.1,66.67,,5.5,10.7,1014.7,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/24/2018,9.8,22.2,17.8,11.9,77.63,,11.7,21.9,240.83,-2.3,0,0,,9.9,8.7,1021.9,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/25/2018,19.9,25.4,22.4,17.1,80.58,,11.6,,287.67,10,0,25,,7.4,8.7,1025.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/26/2018,8.6,21.6,16.4,10.6,77.85,,15.1,24.2,219.96,-3.3,0,0,,9.9,5.4,1032.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/27/2018,22.9,32.6,31,30,96.11,,25.5,33.5,92.54,10.1,1.1,79.17,,3.3,9.4,1014.5,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/28/2018,-2.7,31.5,11.1,7.3,84.5,,24.9,33,304.33,-17.4,0.1,8.33,,8.8,6.6,1014.9,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/29/2018,-10.1,12.4,0.6,-3.2,83.75,,10,23,249.62,-26,0,0,,9.9,6.4,1023,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/30/2018,11.2,20.5,16.7,13.7,87.67,,8.2,,227.33,2.5,0,4.17,,8.1,10.7,1010.5,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/31/2018,3.9,20.6,13.4,9,82.64,,20.8,33.3,207,-17,0.1,56,,,0,1018.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/01/2019,-10.7,4.1,-4.3,-10.4,74.54,,19.4,34.4,270.17,-34.9,0,0,,8.9,1.9,1028.9,"Smoke Or Haze",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/02/2019,-8.6,19.1,5.7,1,80.63,,16.9,28.6,252.5,-22.8,0,4.17,,9.9,8.6,1014.2,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/03/2019,13.9,32.9,23.3,20.6,89.28,,10,31.1,234.83,2,0.1,16.67,,8.1,10.7,1002.8,"Light Snow, Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/04/2019,28.4,36.8,31.9,29.2,89.9,,12,21.9,257.67,20.9,0.3,20.83,,8.6,8.6,1002.6,"Light Freezing Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/05/2019,25,34.8,30.3,26.1,84.73,,18.6,27.5,252.08,12.2,0.4,25,,9.8,10.6,1008.5,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/06/2019,15.2,28.7,20.3,13,73.06,,23.3,35.6,158.38,3.9,0.2,4.17,,9.9,10.5,1026,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/07/2019,28.4,34.2,31.2,30.1,95.27,,34.4,46.1,149.71,14.6,0.3,58.33,,4.8,7.9,1003.4,"Light Snow, Mist, Light Rain, Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/08/2019,14.5,32.5,24.2,18.1,77.4,,27.2,36.4,271.92,-4.6,0.3,29.17,,8.5,9,1003.1,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/09/2019,3.5,14.6,10.6,2.7,69.93,,25.6,38.1,309.92,-16.7,0,16.67,,9.9,6.7,1023.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/10/2019,-5.3,7.6,2.1,-5.5,70.03,,12.9,28.6,257.75,-21.2,0,0,,9.9,3.2,1033.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/11/2019,7.2,19.5,15.4,11.1,82.93,,22,30,90.88,-2.9,0.2,66.67,,6.6,10.7,1029.4,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/12/2019,11.3,19,15.3,10,79.26,,14.7,25.3,49.83,-3.1,0,0,,9.9,10.7,1036.3,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/13/2019,19.7,31.8,25.9,22,85.05,,11.1,19.5,208.5,8.2,0,0,,9.9,10.7,1028.2,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/14/2019,17.7,30.7,26.4,20.6,78.79,,14.3,23,285.88,9.1,0,4.17,,8.9,10.1,1022.3,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/15/2019,5.9,28.9,18.5,13.1,79.56,,41.4,52.8,261.92,-15.3,0,8.33,,9.9,9.3,1013.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/16/2019,-7.1,4.9,-0.7,-10.3,63.52,,22.7,33.3,290.5,-27.1,0,0,,9.9,1.7,1027,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/17/2019,-0.2,12.5,5.3,-3.5,66.38,,15.7,26.4,274.42,-14.3,0,0,,9.9,8,1021.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/18/2019,-14.9,3.4,-7.2,-17.3,60.88,,18.6,34.4,307.58,-35.8,0,0,,9.9,0,1027.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/19/2019,-23.6,-2.7,-13.1,-22.6,62.25,,15.8,28.6,295.67,-42.6,0,0,,9.9,1.6,1032.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/20/2019,-24.9,-3.1,-14.4,-23.3,64.18,,13.4,26.4,252.08,-44.3,0,0,,9.9,0,1036,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/21/2019,-20,15.8,-2.6,-9.2,73.04,,10,20.8,233.92,-38.7,0,0,,9.9,6.7,1031.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/22/2019,10.3,22.7,16.8,12.4,82.78,,12.7,19.5,251.5,0.3,0.2,37.5,,7.7,8,1018.4,"Light Snow, Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/23/2019,4.4,18,13.4,8.6,81.06,,9.4,,274.46,-7.7,0,0,,9.8,9.4,1011.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/24/2019,-8.8,14.4,6.8,0.3,74.42,,21.9,30,307.25,-31.9,0,29.17,,8.1,8.4,1011.5,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/25/2019,-19.9,-9.4,-14,-23.7,61.13,,15.2,34.4,306,-38,0,0,,9.8,5.1,1021,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/26/2019,-23.3,-2.8,-14.2,-22.4,66.17,,16.9,27.5,293.29,-41,0,0,,9.8,6,1018.2,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/27/2019,-29.4,-13,-21.4,-30.2,62.92,,16.7,23.7,219.96,-53.2,0,0,,9.9,1.2,1021.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/28/2019,-26.4,-0.8,-12.4,-20.3,67.1,,19.5,31.1,119.96,-47,0,0,,14.4,7.5,1019.5,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/29/2019,-11.1,-0.5,-3.9,-11.8,68.01,,21.7,31.2,284.33,-36.7,0,20.83,,5.6,9.4,1009.5,"Light Snow, Smoke Or Haze",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/30/2019,-18,-8,-13.1,-22.9,60.65,,23.8,34.5,303.08,-46.4,0,8.33,,8.1,7.1,1016.3,"Light Snow, Smoke Or Haze",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",01/31/2019,-25.6,-7.5,-17.6,-27.8,58.69,,18.6,32.2,278.54,-51.5,0,0,,9.9,0,1024.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/01/2019,-24.3,12,-7.9,-13.7,75.12,,10,20.8,202.33,-41.2,0,12.5,,8.3,3.9,1021.7,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/02/2019,5,15.2,9.1,2.8,75.56,,16.8,25.3,135.5,-12.7,0,16.67,,9.2,10.6,1015.1,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/03/2019,6.5,18.2,11.9,7.7,82.99,,14.4,21.9,179.83,-9.7,0,4.17,,8,10.7,1010.8,"Light Snow, Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/04/2019,-2.4,7.4,2.2,-3.4,76.73,,15.6,25.3,127.21,-21.2,0.2,87.5,,3.6,4,1014.9,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/05/2019,-10.6,3.9,-1.8,-9.7,68.72,,9.9,,198.04,-21.6,0,12.5,,8.5,5.1,1027.3,"Light Snow, Smoke Or Haze",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/06/2019,3.6,15.9,8,1.5,74.44,,12.1,,126.29,-12.4,0.1,33.33,,7.6,9.4,1023.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/07/2019,0,7,3.7,-1.7,78.12,,19.5,24.8,171.5,-21.6,0.3,58.33,20.9,2.9,8,1017.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/08/2019,-3.9,5.9,-0.5,-8.8,67.45,,22.5,33,300.08,-27.6,0,8.33,,7,6.4,1022.4,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/09/2019,-9.7,7,-1.1,-9.6,66.93,,15,30,258.83,-29.1,0,0,,9.9,1.6,1042,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/10/2019,-11.2,8.1,-0.4,-8.2,69.4,,10,,222.08,-29.3,0,0,,9.9,4.6,1035.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/11/2019,-8,16.2,6.8,0.8,75.71,,18.1,23,141.67,-21.3,0,0,,9.9,6.4,1030.8,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/12/2019,13.2,21.6,16.6,7.7,68.37,,21.4,28.9,116.38,-3.9,0,8.33,,9.9,9.3,1017,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/13/2019,8.8,27.2,15.5,0.7,53.07,,15.4,26.4,282.75,-7.6,0,0,,10,3.6,1009.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/14/2019,13.9,26.8,21.2,17.1,84.48,,15.6,24.2,130.38,4.9,0.2,50,,5.5,9.4,1002.9,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/15/2019,6.5,23.2,16.6,9.7,74.05,,23.8,36.7,318.54,-8.6,0,20.83,,9,5.8,1010.4,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/16/2019,-3.9,16.8,5.2,-1.8,73.32,,11.1,,207.83,-20.8,0,0,,9.9,1.3,1023.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/17/2019,-8,14.1,2.8,-5.3,69.17,,11.1,,164.88,-21.1,0,0,,9.9,1.1,1025.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/18/2019,-12.7,12.6,-0.5,-9.9,65.08,,9.9,,230.83,-28.9,0,0,,9.9,0.4,1031.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/19/2019,-11.3,17.5,3.3,-5.7,66.52,,9.4,20.8,228.67,-25.9,0,0,,9.9,2,1032.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/20/2019,-3.9,24,11.2,5.9,79.28,,16.2,21.4,135.83,-13.6,0.1,25,,7.7,2.5,1017.7,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/21/2019,18.2,29.9,23.7,18,78.94,,10.6,19.5,253.21,6.7,0,20.83,,8.1,8.7,1014.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/22/2019,23.3,29.3,25.7,20.5,80.45,,11,19.5,221.29,16.5,0,0,,9.9,10.6,1026.5,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/23/2019,19.2,29.9,25.8,24.1,93.29,,14.4,20.8,97.04,14,0.1,41.67,,4.8,9.8,1019,"Light Snow, Light Freezing Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/24/2019,5.2,29,22.7,19.4,87.05,,43.6,62.2,260.21,-19.4,0.1,54.17,,3.1,8,996.9,"Blowing Or Drifting Snow, Light Snow, Light Freezing Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/25/2019,-9.2,5.3,-2.1,-12.9,59.59,,33.6,48.5,293,-34.2,0,12.5,,9.2,0.4,1026.1,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/26/2019,-14.4,9.6,-1.9,-12.6,59.87,,12.7,20.8,249.12,-33.4,0,0,,10.9,2.7,1034.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/27/2019,1.7,14,7.8,-0.5,69.36,,11.1,23,250.42,-11,0,12.5,,8.8,4.7,1023.9,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",02/28/2019,-7.2,23,9.1,1.2,70.65,,12,24.2,251.75,-16.8,0,0,,9.9,9.1,1016.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/01/2019,-1.4,20,12.3,3.9,69.39,,10.6,20.8,206.04,-17.7,0,0,,9.9,5.5,1021.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/02/2019,1.7,14.7,9.3,-2.4,60.74,,21.3,30,266.08,-17.6,0,12.5,,9.3,2.7,1025.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/03/2019,-7.6,4.2,-2.4,-14.5,56.22,,16.4,27.5,272.38,-28.4,0,0,,10,2.8,1022.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/04/2019,-10.7,10.4,-0.8,-9.9,65.57,,12.2,23,253.17,-29.7,0,4.17,,8.8,6.4,1013.6,"Light Snow, Smoke Or Haze",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/05/2019,-9.4,6.9,-0.8,-10.2,65.21,,20.2,27.7,289,-28.6,0,0,,9.9,4.6,1014.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/06/2019,-16.4,15.2,0.7,-9.4,63.06,,20.3,26.7,275.71,-32.3,0,0,,9.9,8,1021,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/07/2019,-3.7,21.8,10.3,-2.8,55.8,,15.2,25.3,255.17,-18.1,0,0,,9.9,1.3,1025.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/08/2019,1.8,30.3,17.1,5,59.63,,10,23,219.12,-8.4,0.2,4.17,,9.9,5.4,1019.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/09/2019,20.7,34,26.6,21.8,82.16,,21.4,27.7,84.88,12.2,0.2,8.33,,9.9,8.2,1014.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/10/2019,24.8,34.1,28.6,23.4,81.11,,23.1,34.1,250.91,12.8,0.2,60.87,,5.5,8.8,1004.5,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/11/2019,15.8,30.6,24.2,13,62.72,,23.8,34.1,286.46,3,0,12.5,,9.6,2.4,1020.3,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/12/2019,8.8,39.3,25.2,17.2,71.55,,16.3,31.1,213.42,1.4,0,0,,9.8,4.7,1015.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/13/2019,34.7,41.1,36.8,33.8,88.94,,14.4,23,131.94,25.2,0.2,12.5,,10.3,7.6,1007.6,"Mist, Light Snow, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/14/2019,33.2,39.8,35.2,33.5,93.3,,21.9,30,159.83,21.5,0.9,62.5,,7.6,8,995.2,"Light Snow, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/15/2019,21.5,34.2,26.6,18.2,70.45,,30.2,39.2,322.5,6.5,0.1,50,,9.6,9.1,1007.3,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/16/2019,16.3,32.7,23.4,9.7,56.72,,27.7,31.1,297.87,4,0,0,,15,8,1023.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",03/17/2019,10.3,33.8,24,13.8,65.73,,10.5,,222.42,-2.1,0,0,,9.9,4.4,1023.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
