Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info
"coral bay,U.S.VirginIslands",04/28/2015,79.9,86.2,82.2,74.4,77.6,95,15,,147.96,,0,0,,9.6,35.6,1013.7,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/29/2015,79.9,85.7,82.3,73.6,75.17,94.1,16.3,,155.46,,0,0,,8.8,33.5,1014.2,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/30/2015,79.9,86.8,82.3,73.4,74.65,95.6,14.5,,158.21,,0,0,,8.8,43.3,1014.9,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/01/2015,79.9,86.1,82.4,73,73.42,93.5,13.5,,131.17,,0,0,,8.6,35.1,1015.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/02/2015,79.3,86.2,82.4,72.6,72.46,93.6,15.8,,119,,0,0,,8.5,60.7,1014.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/03/2015,76.7,86.1,81.8,72.4,73.6,93.1,16.8,,112.04,,0,0,,8.6,37.4,1015.4,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/04/2015,79,87.6,82.5,73,73.57,95.1,16.1,,103.25,,0,0,,8.5,41.7,1017.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/05/2015,78.2,90.7,83.2,71.4,68.09,97.7,15.2,31.1,89.79,,0,0,,8.4,35,1018.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/06/2015,78.2,87.3,82.4,70.8,68.11,94.3,18.5,31.1,103.92,,0,0,,8.9,43.1,1017.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/07/2015,79.9,86.5,82.7,71.2,68.37,93,15.8,,115.33,,0,0,,8.4,71.9,1017.7,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/08/2015,79.9,86.5,82.4,70.7,67.94,92.7,15.8,,104.21,,0,0,,8.6,66.3,1018.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/09/2015,79.9,86.2,82.2,70.3,67.55,92.6,16.5,29.8,102.88,,0,0,,8.6,59.8,1018.1,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/10/2015,79.7,86.5,81.8,71.3,70.77,93.3,17.2,33.3,96.62,,0.1,12.5,,8.6,50.4,1018.1,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/11/2015,78.8,86.5,82.1,70.6,68.59,92.4,18.2,33.3,100.62,,0,0,,8.7,33.7,1018.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/12/2015,79.7,89.7,83.1,71.3,68.18,97,16.7,34.4,91.38,,0,0,,8.6,48.8,1018.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/13/2015,79,87.9,82.4,70.7,68.18,93.7,16.3,33.3,97.71,,0,4.17,,8.6,33.8,1017.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/14/2015,76.9,89.4,82.1,71.1,69.69,97,16.2,,75.75,,0,0,,8.5,37.8,1017.3,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/15/2015,76.9,87.2,81.5,71.6,72.36,94.2,12.3,,93.29,,0,4.17,,8.6,38,1016.8,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/16/2015,74.9,86,79.5,73.2,81.39,93.9,10.7,,90.58,,3.4,41.67,,8,52.9,1017.8,"Mist, Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/17/2015,73.6,83.9,78.8,72.9,82.65,91,8.6,,82.25,,0.6,16.67,,8.6,51.1,1018.2,"Mist, Precipitation In Vicinity, Rain, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/18/2015,73.1,88.5,80.3,71.8,76.34,96.2,10.7,,80.79,,0,0,,8.7,34.5,1017.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/19/2015,74.9,86,80.3,73,78.83,94.4,10,,78.52,,0.9,12.5,,8.4,33.8,1016.1,"Mist, Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/20/2015,75.4,85.7,80.7,74.6,82.47,95.2,9.4,,95.46,,0,0,,8.5,43.2,1015.5,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/21/2015,78,86.2,82.2,74.3,77.32,94.5,16.6,,104,,0,0,,8.7,53.3,1016.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/22/2015,80,87.3,83,74.7,76.4,96.5,14.8,,107.58,,0,0,,8.5,83.4,1018.7,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/23/2015,79.2,87.9,82.9,73.3,73.37,97,15.6,,90.12,,0,0,,8.8,69.3,1019.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/24/2015,79,89.1,83.1,71.7,68.99,96.8,16,,88.17,,0,0,,8.6,77.7,1017.9,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/25/2015,76.3,89.3,82,71.7,71.41,96.3,13.3,,79.42,,0.1,16.67,,8.5,69.7,1017.4,"Rain Showers, Heavy Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/26/2015,75.5,88.4,81.2,71.7,73.62,95.1,8.9,,57.79,,0.1,25,,8.4,35.6,1016.2,"Mist, Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/27/2015,74.5,87,80.6,71.3,73.82,93.9,7.8,,103.45,,0.3,8.33,,8.4,30.4,1014.5,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/28/2015,75.5,86.1,81.2,72.2,74.66,93.8,8.9,,116.79,,0,4.17,,8.6,44.8,1014.7,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/29/2015,78.8,85.7,82.1,74.9,79.03,94.9,10.7,,106.79,,0,8.33,,8.6,85.5,1015.1,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/30/2015,76.8,87.1,82.4,75.3,79.5,98.2,12.8,,107.25,,0.1,25,,8.6,67.2,1015.4,"Mist, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/31/2015,79.1,86.1,82.3,75.1,79.18,97.3,14.2,,108.75,,0,0,,8.7,64.9,1016.4,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/01/2015,80,87.2,82.6,74.5,76.81,96.8,15.7,,107.17,,0,0,,8.7,63,1017,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/02/2015,79.2,86,82.3,74.2,76.63,95.1,12.9,,105.38,,0,0,,8.6,50,1015.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/03/2015,78,86.7,82.3,74.2,76.89,95.7,10.7,,111.71,,0,4.17,,8.6,55.3,1014.7,"Mist, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/04/2015,78.5,86.5,82.7,74,75.45,95.5,11.3,,113.17,,0,0,,8.7,44.7,1015.5,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/05/2015,78.8,87.2,83,74.6,76.09,97.7,11.7,,117.92,,0,0,,8.5,56.1,1015.7,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/06/2015,80.9,87.2,83.7,75,75.3,97.5,14.7,,124.92,,0.1,4.17,,8.2,67.4,1015.1,"Mist, Heavy Rain, Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/07/2015,79.5,87.6,83.6,74.9,75.67,97.8,15.1,,122.62,,0.1,12.5,,7.9,70.9,1016.1,"Mist, Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/08/2015,79.1,87.7,83.3,74.4,74.72,97.5,13.8,,105.79,,0,0,,8.7,67.7,1017.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/09/2015,77.9,88.8,83.1,73.2,72.64,97.2,12.5,,89.62,,0,0,,8.5,72.4,1016.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/10/2015,77.8,88.3,82.4,72.5,72.41,96.7,13,,90.62,,0,4.17,,8.5,63,1016,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/11/2015,78.8,87.3,82.6,72.8,72.76,94.5,14.1,,98.96,,0.2,12.5,,8.6,49.6,1017.2,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/12/2015,78.3,88,83.3,74.2,74.46,97.9,15.5,,101.33,,0,0,,8.6,44.6,1017.9,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/13/2015,80.8,88.3,84,74.1,72.51,97.3,17.2,,103.75,,0,0,,8.6,71,1017.7,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/14/2015,80,88,83.5,73.7,72.72,97.4,16.4,29.8,97.38,,0,0,,8.5,70.9,1017.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/15/2015,78.2,88.7,83.2,73.2,72.22,97.7,15.2,,103.21,,0,0,,8.5,75,1017.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/16/2015,78.2,90.1,83.7,72.7,69.98,99.9,13.2,,91.58,,0,0,,8.7,66.8,1017.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/17/2015,80.6,89.1,83.6,75.4,76.68,101.3,17.4,,91.92,,0,8.33,,8.9,55.8,1017.3,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/18/2015,80.1,89.5,84.1,75.1,74.75,102.4,13.4,,99.71,,0.2,8.33,,8.6,63.6,1017.7,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/19/2015,80,87.7,83.4,74.3,74.33,97.5,13.9,,103,,0,0,,8.7,65.1,1017.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/20/2015,78.8,88.4,82.9,73.6,73.83,96.8,11.9,,95.83,,0,0,,8.4,66.4,1018,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/21/2015,78.2,88.3,83,72.3,70.53,95.1,14.5,,99.67,,0,0,,8.5,56.6,1018.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/22/2015,78.8,87.3,82.3,74.7,78.05,98.6,16,40.3,98.96,,0.1,12.5,,8.3,59.5,1018.9,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/23/2015,80.5,88.1,83.8,73.9,72.34,97.6,22.1,31.1,99.04,,0,4.17,,8.7,75.7,1019.7,"Mist, Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/24/2015,80.9,89.4,84,73.2,70.36,98.1,20.7,29.8,101.46,,0,0,,8.5,71.4,1020.2,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/25/2015,79.2,90.4,84,71.6,66.79,98.1,16.8,,86.12,,0,4.17,,8.7,62.3,1019.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/26/2015,80,88.3,83.8,73.6,71.75,98.6,17.3,,97.58,,0,0,,8.5,45.2,1019.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/27/2015,80.2,89.1,84,74.6,73.93,98.2,19.7,31.1,104,,0,4.17,,8.6,70.1,1019.6,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/28/2015,80,88.3,83.9,75.1,75.49,99.2,17.5,32.2,101.17,,0,12.5,,8.7,73.2,1019.6,"Mist, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/29/2015,81.9,92.3,85.2,72.9,67.09,101.9,18.5,31.1,84.21,,0,0,,8.5,69.9,1019.5,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/30/2015,80,87.3,83.1,72.7,71.4,94.3,20,32.2,92.92,,0.4,16.67,,8.6,73.2,1018.9,"Mist, Precipitation In Vicinity, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/01/2015,79.2,88.3,83.3,73.8,73.56,97.1,16.6,33.3,88.12,,0,8.33,,8.7,88.3,1018.9,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/02/2015,79.9,89.6,84.4,72.7,68.6,98.5,15.4,31.1,90.75,,0,4.17,,8.6,71.3,1018.2,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/03/2015,80.6,90.2,84.4,72.9,68.94,99.5,18.5,33.3,85.42,,0,0,,8.5,75.1,1017.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/04/2015,81.7,92.4,85.2,73.2,68,102.1,18.9,34.4,85.33,,0,0,,8.5,73.2,1018.2,"Light Rain, Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/05/2015,81.9,91.3,85.3,73.6,68.45,102.7,20.1,32.2,80.42,,0,0,,8.4,67.7,1018.4,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/06/2015,80.5,91.1,84.4,73.1,69.44,101.2,16,29.8,88.96,,0,0,,8.6,66.8,1017.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/07/2015,79.9,91.7,84.6,72.8,68.45,99.5,16.5,32.2,87.79,,0,0,,8.5,53.8,1017.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/08/2015,80,90.7,84.6,74.1,71.21,100.3,14.5,,71.75,,0,4.17,,8.5,67.9,1017.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/09/2015,79.7,91.1,84.4,73.6,70.82,100.5,13.8,,81.58,,0,8.33,,8.6,50.1,1016.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/10/2015,78.7,87.9,83.4,72.7,70.58,96.8,14.3,,97.21,,0,0,,8.7,21.7,1017,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/11/2015,79.9,87.4,83.1,73.7,73.52,96.7,14.4,,104.17,,0,4.17,,8.6,54.2,1017.6,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/12/2015,80.6,85.4,82.8,73.8,74.33,94.4,16.2,29.8,97.46,,0,12.5,,8.5,77.9,1017.9,"Mist, Rain, Thunderstorm, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/13/2015,80.6,88,83.6,72.5,69.71,95.1,16.3,29.8,102.54,,0,0,,8.7,78.1,1017.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/14/2015,80.6,90.5,84.5,74.6,72.61,102.3,14.7,29.8,93.71,,0,0,,8.5,62.9,1017,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/15/2015,80.6,92.5,84.7,73.5,69.43,103.9,16.4,29.8,93,,0,0,,8.4,48.2,1017.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/16/2015,81.2,90.1,84.9,74.5,71.38,106.4,18.1,36.7,91.29,,0,12.5,,8.2,67.2,1017.3,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/17/2015,79,87.6,83.6,73.3,71.42,96.9,14,,94.96,,0,0,,8.6,71.5,1017.7,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/18/2015,79.6,87.2,83.1,72.9,71.64,94.2,15.1,,87.42,,0,4.17,,8.7,69.9,1017.1,"Mist, Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/19/2015,78.8,87.6,82.7,72.2,70.98,94.1,12.9,,94.62,,0,8.33,,8.4,42.2,1017,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/20/2015,79.6,88.7,83.9,73.8,71.88,98.9,14.8,29.8,96.5,,0.1,8.33,,8.7,37.6,1016.8,"Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/21/2015,82.4,89.1,84.7,75.2,73.7,100.8,16.2,,105.75,,0,4.17,,8.7,62,1016.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/22/2015,80.6,88.5,84.5,76.3,76.74,100.4,13.4,,118.5,,0,12.5,,8.6,55,1017.2,"Mist, Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/23/2015,82.8,89.1,84.9,75.4,73.41,100.8,16.4,,107.25,,0,0,,8.7,48.7,1018.6,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/24/2015,81.2,89,84.1,74.2,72.61,101.1,13.7,,98.12,,0,4.17,,8.7,53.2,1018.8,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/25/2015,79.7,89,84.1,73.8,71.45,97.9,15,,103.42,,0,0,,8.8,23.5,1017.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/26/2015,82,88.3,84.5,74.2,71.45,97.7,15.7,,104.75,,0,0,,8.4,37.8,1017.4,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/27/2015,80.8,93.1,85.8,73.3,67.03,102.5,17.6,34.4,86.42,,0,0,,8.5,44.3,1017.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/28/2015,82.6,90.1,85.3,74,69.29,100.7,15.7,,91.75,,0,0,,8.8,45,1016.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/29/2015,80.6,90.5,84.5,73.9,70.84,100.9,14.3,,92.38,,0,0,,8.5,37.4,1016.6,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/30/2015,80.8,91.3,85.5,74,68.98,103.4,16,31.1,92.62,,0,4.17,,8.5,46.2,1017.1,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/31/2015,82,89.4,85,74.3,70.42,99.7,18.5,29.8,99.83,,0,0,,8.8,49.5,1017.1,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/01/2015,79.8,92.8,85.5,73.1,67.2,102.5,15.6,,79.21,,0,0,,8.5,31.7,1016.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/02/2015,78.5,88,83.8,74.8,74.63,99.7,17.1,,90.75,,0,8.33,,8.5,51.6,1014.9,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/03/2015,82,90.5,85.6,74.7,70.37,102.3,17.6,31.1,103.5,,0,4.17,,8.6,51.2,1016.1,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/04/2015,82.4,92.5,86.2,74.1,67.84,104.3,15.8,,81.21,,0,8.33,,8.4,41.7,1017.3,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/05/2015,79.9,89.4,84.5,73.4,69.55,98.7,12.9,,93.62,,0,0,,8.4,25.4,1016.5,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/06/2015,79.5,89,83.6,73.7,72.25,98.6,12.6,,95.21,,0.1,8.33,,8.3,32.5,1015,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/07/2015,79.6,89,83.9,74.6,74.01,99.3,16.3,,98.21,,0,4.17,,8.6,31.1,1014.1,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/08/2015,78,88.4,84.3,75.2,74.77,98.8,18.9,31.1,108.46,,0.2,12.5,,8.4,43.5,1015,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/09/2015,80.8,88.1,84.3,74.1,71.74,98.3,13.3,,98.21,,0,0,,8.6,29.8,1015.4,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/10/2015,79.9,89.4,84.3,73.8,71.11,99.9,13.7,,99.42,,0,0,,8.6,23.9,1015.6,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/11/2015,81.5,89.8,85.1,74,69.52,101.1,15.9,31.1,90.38,,0,4.17,,8.7,27.1,1016.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/12/2015,82,89.4,85.2,74.1,69.84,99.5,14,,98.42,,0,0,,8.8,30.5,1015.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/13/2015,80.6,88.3,84.5,73.7,70.32,97.9,14.6,,104.17,,0,0,,8.6,26.8,1015.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/14/2015,80.4,89.1,84.7,73.4,69.36,97.5,15,,94.71,,0,8.33,,8.6,25.5,1016.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/15/2015,78.5,88,83.5,76.8,80.35,100.8,13.9,,103.83,,0,4.17,,8.3,47.6,1015.5,"Mist, Precipitation In Vicinity, Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/16/2015,78.3,83.6,80.4,76.3,87.31,91.5,15.3,31.1,95.5,,0.8,25,,8.2,64.6,1016.4,"Precipitation In Vicinity, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/17/2015,74.8,88.8,82,74,77.97,100.1,13.3,,97,,0,0,,8.8,28.7,1016.4,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/18/2015,79,88.3,83.6,74.6,74.83,99.1,12.3,,88.79,,0,0,,8.7,26,1016.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/19/2015,80,90.8,85.1,74.7,71.74,102.4,15,,85.92,,0,0,,8.6,32.2,1016.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/20/2015,80.6,91.2,85.3,75.5,72.97,104.7,12.6,,77,,0,0,,8.5,41.5,1015.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/21/2015,80.1,87.7,84.1,77.2,80.06,101.8,11.3,,103.58,,0,0,,8.6,32,1014.7,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/22/2015,81.6,88,84.6,75.2,73.63,99.5,11.4,,112.17,,0,0,,8.7,34.4,1014.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/23/2015,79.6,89.4,84.3,74.8,73.54,103.6,12.6,39.1,81.08,,0.2,8.33,,8.8,26.8,1013.6,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
